District,Year,Literacy_Rate,Schools,Students,Teachers,Urban_Literacy,Rural_Literacy
Hyderabad,2015,83.2,1245,524000,18500,87.5,72.3
Hyderabad,2018,85.1,1312,548000,19200,89.2,74.8
Hyderabad,2021,87.8,1398,572000,20100,91.1,77.2
Hyderabad,2023,89.5,1456,598000,21000,92.8,79.5
Rangareddy,2015,75.4,2134,412000,15600,82.1,68.4
Rangareddy,2018,78.2,2287,438000,16400,84.5,71.2
Rangareddy,2021,81.5,2456,465000,17300,87.2,74.8
Rangareddy,2023,84.1,2598,492000,18100,89.1,77.3
Medchal,2015,72.1,987,198000,7800,78.4,65.2
Medchal,2018,75.8,1087,218000,8400,81.2,69.1
Medchal,2021,79.4,1198,241000,9100,84.5,72.8
Medchal,2023,82.6,1298,265000,9800,87.1,76.2
Sangareddy,2015,68.5,1456,287000,11200,74.2,62.5
Sangareddy,2018,72.1,1578,312000,12100,78.1,66.8
Sangareddy,2021,76.2,1712,338000,13000,82.4,71.2
Sangareddy,2023,79.8,1845,365000,13900,85.6,74.5
Warangal_Urban,2015,78.4,876,189000,7200,84.2,71.5
Warangal_Urban,2018,81.2,945,205000,7800,86.5,74.8
Warangal_Urban,2021,84.1,1024,222000,8400,89.1,78.2
Warangal_Urban,2023,86.5,1098,240000,9000,91.2,80.8
Karimnagar,2015,70.2,1678,324000,12800,76.8,64.5
Karimnagar,2018,73.8,1798,348000,13600,80.2,68.2
Karimnagar,2021,77.5,1934,375000,14500,83.8,72.1
Karimnagar,2023,80.8,2065,402000,15400,86.5,75.4
Nizamabad,2015,65.8,1534,298000,11600,72.4,59.8
Nizamabad,2018,69.5,1654,322000,12400,76.1,63.5
Nizamabad,2021,73.4,1789,348000,13300,80.2,67.8
Nizamabad,2023,77.1,1918,375000,14200,83.5,71.2
Khammam,2015,71.5,1245,265000,10200,78.2,65.4
Khammam,2018,74.8,1342,287000,10900,81.5,68.8
Khammam,2021,78.2,1456,312000,11700,84.8,72.5
Khammam,2023,81.4,1565,338000,12500,87.5,75.8
Adilabad,2015,62.4,1123,218000,8500,68.5,56.8
Adilabad,2018,66.2,1218,238000,9100,72.8,60.5
Adilabad,2021,70.5,1328,259000,9800,77.2,64.8
Adilabad,2023,74.2,1432,282000,10500,80.8,68.5
Mahbubnagar,2015,58.6,1876,378000,14200,65.2,52.5
Mahbubnagar,2018,63.1,2018,408000,15200,70.5,57.2
Mahbubnagar,2021,68.2,2178,442000,16300,75.8,62.4
Mahbubnagar,2023,72.8,2345,478000,17400,80.2,66.8
